id,type,kontext_id,archivnr
1,Wandscherbe,1,18/6/1
2,Wandscherbe,1,18/6/1
3,Wand- oder Bodenscherbe,1,18/6/1
4,Wandscherbe,1,18/6/1
5,Wandscherbe,1,18/6/1
6,Wandscherbe,1,18/6/1
7,Wandscherbe,1,18/6/1
8,Wandscherbe,1,18/6/1
9,Wandscherbe,1,18/6/1
10,Wandscherbe,1,18/6/1
11,Wandscherbe,1,18/6/1
12,Wandscherbe,1,18/6/1
13,Wandscherbe,1,18/6/1
14,Wandscherbe,1,18/6/1
15,Wandscherbe,1,18/6/1
16,Wandscherbe,1,18/6/1
17,Wandscherbe,1,18/6/1
18,Wandscherbe,1,18/6/1
19,Wandscherbe,1,18/6/1
20,Wandscherbe,1,18/6/1
21,Wandscherbe,1,18/6/1
22,Wandscherbe,1,18/6/1
23,Wandscherbe,1,18/6/1
24,Wandscherbe,2,18/6/1 und 18/10/1
25,Wandscherbe,1,18/6/1
26,Wandscherbe,1,18/6/1
27,Wandscherbe,1,18/6/1
28,Randscherbe,3,18/4/1
29,Wandscherbe,3,18/4/1
30,Wandscherbe,3,18/4/1
31,Wandscherbe,3,18/4/1
32,Wandscherbe,3,18/4/1
33,Wandscherbe,3,18/4/1
34,Wandscherbe,3,18/4/1
35,Randscherbe,3,18/4/1
36,Wandscherbe,3,18/4/1
37,Wandscherbe,3,18/4/1
38,Wandscherbe,3,18/4/1
39,Wandscherbe,3,18/4/1
40,Bodenscherbe,3,18/4/1
41,Wand- oder Bodenscherbe,3,18/4/1
42,Randscherbe,4,18/11/1
43,Wand- oder Bodenscherbe,5,18/16/1
44,Wandscherbe,6,18/5/1 und 18/4/1
45,Wandscherbe,3,18/4/1
46,Wandscherbe,3,18/4/1
47,Wandscherbe,3,18/4/1
48,Wandscherbe,3,18/4/1
49,Wandscherbe,3,18/4/1
50,Wandscherbe,3,18/4/1
51,Wandscherbe,3,18/4/1
52,Wandscherbe,7,18/4/1 und 18/6/1
53,Randscherbe,3,18/4/1
54,Wandscherbe,8,18/1/1
55,Randscherbe,3,18/4/1
56,Randscherbe,4,18/11/1
57,Randscherbe,9,18/12/1
58,Wandscherbe,9,18/12/1
59,Wandscherbe,9,18/12/1
60,Wandscherbe,3,18/4/1
61,Wandscherbe,4,18/11/1
62,Wandscherbe,10,18/7/1
63,Wandscherbe,3,18/4/1
64,Wandscherbe,3,18/4/1
65,Wandscherbe,3,18/4/1
66,Wandscherbe,3,18/4/1
67,Randscherbe,11,18/7/1 und 18/8/2
68,Wandscherbe,4,18/11/1
69,Wandscherbe,9,18/12/1
70,Randscherbe,12,18/8/2 und 18/9/1
71,Randscherbe,13,18/8/2
72,Randscherbe,4,18/11/1
73,Randscherbe,3,18/4/1
74,Randscherbe,10,18/7/1
75,Wand- oder Bodenscherbe,3,18/4/1
76,Randscherbe,8,18/1/1
77,Wandscherbe,8,18/1/1
78,Wandscherbe,13,18/8/2
79,Randscherbe,13,18/8/2
80,Wandscherbe,14,18/8/1
81,Randscherbe,14,18/8/1
82,Wandscherbe,14,18/8/1
83,Randscherbe,15,18/5/1
84,Wandscherbe,3,18/4/1
85,Wandscherbe,16,18/7/1 und 18/4/1
86,Wandscherbe,17,18/12/1 und 18/14/1
87,Wandscherbe,3,18/4/1
88,Wandscherbe,1,18/6/1
89,Wandscherbe,3,18/4/1
90,Wandscherbe,3,18/4/1
91,Wandscherbe,9,18/12/1
92,Wandscherbe,3,18/4/1
93,Wandscherbe,9,18/12/1
94,Wandscherbe,9,18/12/1
95,Randscherbe,18,18/9/1
96,Boden- oder Wandscherbe,9,18/12/1
97,Wandscherbe,3,18/4/1
98,Wandscherbe,8,18/1/1
99,Wandscherbe,19,18/3/1
100,Wandscherbe,3,18/4/1
101,Wandscherbe,18,18/9/1
102,Wand- oder Bodenscherbe,3,18/4/1
103,Wandscherbe,15,18/5/1
104,Wandscherbe,3,18/4/1
105,Wandscherbe,10,18/7/1
106,Wandscherbe,9,18/12/1
107,Wandscherbe,9,18/12/1
108,Wandscherbe,9,18/12/1
109,Wandscherbe,4,18/11/1
110,Wandscherbe,15,18/5/1
111,Randscherbe,15,18/5/1
112,Wandscherbe,15,18/5/1
113,Wandscherbe,15,18/5/1
114,Wandscherbe,15,18/5/1
115,Wandscherbe,15,18/5/1
116,Randscherbe,15,18/5/1
117,Wandscherbe,15,18/5/1
118,Wandscherbe,15,18/5/1
119,Wandscherbe,15,18/5/1
120,Wandscherbe,15,18/5/1
121,Wandscherbe,15,18/5/1
122,Wandscherbe,15,18/5/1
123,Wandscherbe,15,18/5/1
124,Wandscherbe,15,18/5/1
125,Wandscherbe,15,18/5/1
126,Wandscherbe,15,18/5/1
127,Randscherbe,19,18/3/1
128,Randscherbe,19,18/3/1
129,Wandscherbe,19,18/3/1
130,Wandscherbe,19,18/3/1
131,Wandscherbe,19,18/3/1
132,Wandscherbe,19,18/3/1
133,Wandscherbe,19,18/3/1
134,Wandscherbe,19,18/3/1
135,Wandscherbe,19,18/3/1
136,Wandscherbe,19,18/3/1
137,Wandscherbe,19,18/3/1
138,Wandscherbe,19,18/3/1
139,Wandscherbe,3,18/4/1
140,Wandscherbe,3,18/4/1
141,Wandscherbe,3,18/4/1
142,Wandscherbe,3,18/4/1
143,Wandscherbe,3,18/4/1
144,Wandscherbe,3,18/4/1
145,Wandscherbe,3,18/4/1
146,Randscherbe,3,18/4/1
147,Wandscherbe,3,18/4/1
148,Wandscherbe,3,18/4/1
149,Wandscherbe,3,18/4/1
150,Wandscherbe,3,18/4/1
151,Wandscherbe,3,18/4/1
152,Wandscherbe,3,18/4/1
153,Wandscherbe,3,18/4/1
154,Wandscherbe,3,18/4/1
155,Wandscherbe,3,18/4/1
156,Wandscherbe,3,18/4/1
157,Randscherbe,3,18/4/1
158,Randscherbe,3,18/4/1
159,Randscherbe,3,18/4/1
160,Wandscherbe,3,18/4/1
161,Wandscherbe,3,18/4/1
162,Wandscherbe,3,18/4/1
163,Wandscherbe,3,18/4/1
164,Wandscherbe,3,18/4/1
165,Wandscherbe,3,18/4/1
166,Wandscherbe,3,18/4/1
167,Wandscherbe,3,18/4/1
168,Wandscherbe,3,18/4/1
169,Wandscherbe,3,18/4/1
170,Wand- oder Bodenscherbe,3,18/4/1
171,Wandscherbe,3,18/4/1
172,Randscherbe,3,18/4/1
173,Wandscherbe,3,18/4/1
174,Randscherbe,3,18/4/1
175,Wandscherbe,3,18/4/1
176,Wandscherbe,3,18/4/1
177,Wandscherbe,3,18/4/1
178,Wandscherbe,3,18/4/1
179,Wandscherbe,3,18/4/1
180,Wandscherbe,10,18/7/1
181,Wandscherbe,10,18/7/1
182,Wandscherbe,10,18/7/1
183,Wandscherbe,10,18/7/1
184,Wandscherbe,10,18/7/1
185,Wandscherbe,10,18/7/1
186,Wandscherbe,10,18/7/1
187,Wandscherbe,10,18/7/1
188,Wandscherbe,10,18/7/1
189,Wandscherbe,10,18/7/1
190,Wandscherbe,10,18/7/1
191,Wandscherbe,10,18/7/1
192,Wandscherbe,10,18/7/1
193,Wandscherbe,10,18/7/1
194,Wandscherbe,10,18/7/1
195,Wandscherbe,10,18/7/1
196,Wandscherbe,20,18/10/1
197,Wandscherbe,20,18/10/1
198,Wandscherbe,20,18/10/1
199,Wandscherbe,20,18/10/1
200,Wandscherbe,20,18/10/1
201,Wandscherbe,20,18/10/1
202,Wandscherbe,18,18/9/1
203,Wandscherbe,18,18/9/1
204,Bodenscherbe,18,18/9/1
205,Wandscherbe,18,18/9/1
206,Wandscherbe,18,18/9/1
207,Wandscherbe,18,18/9/1
208,Wandscherbe,18,18/9/1
209,Wandscherbe,18,18/9/1
210,Wandscherbe,18,18/9/1
211,Wandscherbe,18,18/9/1
212,Wandscherbe,18,18/9/1
213,Wandscherbe,18,18/9/1
214,Wandscherbe,18,18/9/1
215,Randscherbe,18,18/9/1
216,Randscherbe,4,18/11/1
217,Wandscherbe,4,18/11/1
218,Wandscherbe,4,18/11/1
219,Wandscherbe,4,18/11/1
220,Wandscherbe,4,18/11/1
221,Randscherbe,4,18/11/1
222,Wandscherbe,4,18/11/1
223,Wandscherbe,4,18/11/1
224,Randscherbe,4,18/11/1
225,Wandscherbe,4,18/11/1
226,Wandscherbe,4,18/11/1
227,Wandscherbe,4,18/11/1
228,Wandscherbe,4,18/11/1
229,Wandscherbe,4,18/11/1
230,Wandscherbe,4,18/11/1
231,Wandscherbe,4,18/11/1
232,Wandscherbe,4,18/11/1
233,Wandscherbe,4,18/11/1
234,Wandscherbe,4,18/11/1
235,Randscherbe,21,18/13/1
236,Wandscherbe,21,18/13/1
237,Wandscherbe,21,18/13/1
238,Wandscherbe,21,18/13/1
239,Wandscherbe,21,18/13/1
240,Wandscherbe,21,18/13/1
241,Wandscherbe,21,18/13/1
242,Wandscherbe,21,18/13/1
243,Wandscherbe,21,18/13/1
244,Wandscherbe,21,18/13/1
245,Wandscherbe,21,18/13/1
246,Wandscherbe,21,18/13/1
247,Wandscherbe,21,18/13/1
248,Wandscherbe,21,18/13/1
249,Wandscherbe,21,18/13/1
250,Wandscherbe,21,18/13/1
251,Wandscherbe,21,18/13/1
252,Wandscherbe,21,18/13/1
253,Wandscherbe,21,18/13/1
254,Wandscherbe,9,18/12/1
255,Wandscherbe,9,18/12/1
256,Wandscherbe,9,18/12/1
257,Wandscherbe,9,18/12/1
258,Randscherbe,9,18/12/1
259,Wandscherbe,9,18/12/1
260,Wandscherbe,9,18/12/1
261,Wandscherbe,9,18/12/1
262,Wandscherbe,9,18/12/1
263,Randscherbe,9,18/12/1
264,Randscherbe,9,18/12/1
265,Wandscherbe,9,18/12/1
266,Wandscherbe,9,18/12/1
267,Randscherbe,9,18/12/1
268,Wandscherbe,9,18/12/1
269,Wandscherbe,9,18/12/1
270,Wandscherbe,9,18/12/1
271,Wandscherbe,9,18/12/1
272,Wandscherbe,9,18/12/1
273,Randscherbe,9,18/12/1
274,Wandscherbe,9,18/12/1
275,Wandscherbe,9,18/12/1
276,Wandscherbe,9,18/12/1
277,Wandscherbe,9,18/12/1
278,Wandscherbe,9,18/12/1
279,Wandscherbe,9,18/12/1
280,Wandscherbe,9,18/12/1
281,Wandscherbe,9,18/12/1
282,Wandscherbe,9,18/12/1
283,Wandscherbe,9,18/12/1
284,Wandscherbe,9,18/12/1
285,Wandscherbe,9,18/12/1
286,Wandscherbe,9,18/12/1
287,Wandscherbe,9,18/12/1
288,Wandscherbe,9,18/12/1
289,Wandscherbe,9,18/12/1
290,Wandscherbe,9,18/12/1
291,Wandscherbe,9,18/12/1
292,Wandscherbe,9,18/12/1
293,Wandscherbe,9,18/12/1
294,Wandscherbe,9,18/12/1
295,Wandscherbe,9,18/12/1
296,Wandscherbe,9,18/12/1
297,Wandscherbe,9,18/12/1
298,Wandscherbe,9,18/12/1
299,Wandscherbe,9,18/12/1
300,Wandscherbe,5,18/16/1
301,Wandscherbe,5,18/16/1
302,Wandscherbe,5,18/16/1
303,Wandscherbe,5,18/16/1
304,Wandscherbe,5,18/16/1
305,Wandscherbe,5,18/16/1
306,Wandscherbe,5,18/16/1
307,Wandscherbe,5,18/16/1
308,Wand- oder Bodenscherbe,5,18/16/1
309,Wandscherbe,5,18/16/1
310,Wandscherbe,5,18/16/1
311,Wandscherbe,5,18/16/1
312,Wandscherbe,5,18/16/1
313,Wandscherbe,5,18/16/1
314,Wandscherbe,5,18/16/1
315,Wandscherbe,5,18/16/1
316,Wandscherbe,5,18/16/1
317,Wandscherbe,5,18/16/1
318,Wandscherbe,5,18/16/1
319,Wandscherbe,5,18/16/1
320,Wandscherbe,5,18/16/1
321,Randscherbe,5,18/16/1
322,Wandscherbe,5,18/16/1
323,Wandscherbe,5,18/16/1
324,Wandscherbe,5,18/16/1
325,Randscherbe,5,18/16/1
326,Wandscherbe,5,18/16/1
327,Bodenscherbe,4,18/11/1
328,Randscherbe,3,18/4/1
329,Wandscherbe,22,18/6/1 und 18/5/6
330,Randscherbe,23,18/5/6
331,Randscherbe,5,18/16/1
332,Wand- oder Bodenscherbe,5,18/16/1
333,Wand- oder Bodenscherbe,5,18/16/1
334,Wand- oder Bodenscherbe,5,18/16/1
335,Wand- oder Bodenscherbe,5,18/16/1
336,Wandscherbe,5,18/16/1
337,Wandscherbe,5,18/16/1
338,Wandscherbe,5,18/16/1
339,Wandscherbe,5,18/16/1
340,Randscherbe,5,18/16/1
341,Wandscherbe,5,18/16/1
342,Wandscherbe,5,18/16/1
343,Wandscherbe,24,18/17/1
344,Wandscherbe,24,18/17/1
345,Randscherbe,25,19/3/1
346,Wandscherbe,25,19/3/1
347,Wand- oder Bodenscherbe,25,19/3/1
348,Bodenscherbe,26,19/4/1
349,Wandscherbe,26,19/4/1
350,Wandscherbe,26,19/4/1
351,Wandscherbe,26,19/4/1
352,Wandscherbe,26,19/4/1
353,Wandscherbe,26,19/4/1
354,Wandscherbe,26,19/4/1
355,Bodenscherbe,26,19/4/1
356,Rand- bis Bodenscherbe,26,19/4/1
357,Wand- oder Bodenscherbe,26,19/4/1
358,Wand- oder Bodenscherbe,26,19/4/1
359,Wandscherbe,26,19/4/1
360,Wand- oder Bodenscherbe,26,19/4/1
361,Wand- oder Bodenscherbe,26,19/4/1
362,Wand- oder Bodenscherbe,26,19/4/1
363,Wand- oder Bodenscherbe,26,19/4/1
364,Wandscherbe,26,19/4/1
365,Wandscherbe,26,19/4/1
366,Bodenscherbe,26,19/4/1
367,Randscherbe,15,18/5/1
368,Wandscherbe,27,1961:2/1
369,Wandscherbe,27,1961:2/1
370,Wandscherbe,27,1961:2/1
371,Wandscherbe,27,1961:2/1
372,Randscherbe,27,1961:2/1
373,Randscherbe,27,1961:2/1
374,Randscherbe,27,1961:2/1
375,Randscherbe,27,1961:2/1
376,Randscherbe,27,1961:2/1
377,Randscherbe,27,1961:2/1
378,Randscherbe,27,1961:2/1
379,Randscherbe,27,1961:2/1
380,Randscherbe,27,1961:2/1
381,Randscherbe,27,1961:2/1
382,Randscherbe,27,1961:2/1
383,Randscherbe,27,1961:2/1
384,Randscherbe,27,1961:2/1
385,Wandscherbe,27,1961:2/1
386,Wandscherbe,27,1961:2/1
387,Wandscherbe,27,1961:2/1
388,Wandscherbe,27,1961:2/1
389,Wandscherbe,27,1961:2/1
390,Wandscherbe,27,1961:2/1
391,Wandscherbe,27,1961:2/1
392,Wandscherbe,27,1961:2/1
393,Wandscherbe,27,1961:2/1
394,Wandscherbe,27,1961:2/1
395,Wandscherbe,27,1961:2/1
396,Randscherbe,27,1961:2/1
397,Randscherbe,27,1961:2/1
398,Randscherbe,27,1961:2/1
399,Randscherbe,27,1961:2/1
400,Randscherbe,27,1961:2/1
401,Randscherbe,27,1961:2/1
402,Randscherbe,27,1961:2/1
403,Randscherbe,27,1961:2/1
404,Randscherbe,27,1961:2/1
405,Randscherbe,27,1961:2/1
406,Randscherbe,27,1961:2/1
407,Randscherbe,27,1961:2/1
408,Randscherbe,27,1961:2/1
409,Wandscherbe,28,1961:2/7/1
410,Wandscherbe,28,1961:2/7/1
411,Wandscherbe,28,1961:2/7/1
412,Wandscherbe,28,1961:2/7/1
413,Wandscherbe,28,1961:2/7/1
414,Wandscherbe,28,1961:2/7/1
415,Randscherbe,29,1961:2/2/1
416,Wandscherbe,29,1961:2/2/1
417,Randscherbe,30,2009/224/1
418,Wandscherbe,31,1961:2/3c
419,Wandscherbe,31,1961:2/3c
420,Wandscherbe,31,1961:2/3c
421,Wandscherbe,31,1961:2/3c
422,Wandscherbe,31,1961:2/3c
423,Randscherbe,32,1976:286/2
424,Randscherbe,33,1994:353
425,Wandscherbe,34,2009:631/1
426,Wandscherbe,34,2009:631/1
427,Wandscherbe,34,2009:631/1
428,Wandscherbe,34,2009:631/1
429,Randscherbe,34,2009:631/1
430,Wandscherbe,34,2009:631/1
431,Randscherbe,34,2009:631/1
432,Randscherbe,34,2009:631/1
433,Wandscherbe,34,2009:631/1
434,Wandscherbe,34,2009:631/1
435,Randscherbe,34,2009:631/1
436,Wandscherbe,34,2009:631/1
437,Randscherbe,34,2009:631/1
438,Randscherbe,34,2009:631/1
439,Randscherbe,34,2009:631/1
440,Wandscherbe,34,2009:631/1
441,Randscherbe,34,2009:631/1
442,Randscherbe,34,2009:631/1
443,Randscherbe,34,2009:631/1
444,Wandscherbe,34,2009:631/1
445,Wandscherbe,34,2009:631/1
446,Wandscherbe,34,2009:631/1
447,Wandscherbe,34,2009:631/1
448,Wandscherbe,34,2009:631/1
449,Wandscherbe,27,1961:2/1
450,Randscherbe,27,1961:2/1
451,Wandscherbe,27,1961:2/1
452,Wandscherbe,27,1961:2/1
453,Wandscherbe,27,1961:2/1
454,Randscherbe,27,1961:2/1
455,Randscherbe,27,1961:2/1
456,Randscherbe,34,2009:631/1
457,Randscherbe,35,1986:41/1
458,Randscherbe,36,1992:109/3
459,Randscherbe,36,1992:109/3
460,Randscherbe,36,1992:109/3
461,Wandscherbe,37,1992:109/8/1
462,Randscherbe,37,1992:109/8/1
463,Randscherbe,37,1992:109/8/1
464,Randscherbe,38,1992:109/10/1
465,Wandscherbe,38,1992:109/10/1
466,Randscherbe,39,1992:109/18
467,Wandscherbe,39,1992:109/18
468,Randscherbe,39,1992:109/18
469,Wandscherbe,39,1992:109/18
470,Wandscherbe,39,1992:109/18
471,Randscherbe,39,1992:109/18
472,Randscherbe,39,1992:109/18
473,Wandscherbe,39,1992:109/18
474,Wandscherbe,39,1992:109/18
475,Wandscherbe,39,1992:109/18
476,Randscherbe,39,1992:109/18
477,Wandscherbe,39,1992:109/18
478,Randscherbe,39,1992:109/18
479,Henkelscherbe,40,1992:109/20
